LOC_Os02g43790	ERF	Y	M06604,M06606,M06627,M06646,M06671,M06673,M06675,M06676,M06683,M00718,M00719,M00720,M00721,M00848,M01045,M01046,M01095,M01100,M01613,M01619,M01621,M01622,M01626,M01629,M01630,M01631,M01632,M01633,M01634,M01643,M01644,M06588,M06605,M06607,M06626,M06637,M06638,M06645,M06661,M06670,M06672,M06674,M06677,M06682
LOC_Os02g43820	ERF	N	
LOC_Os02g43940	ERF	Y	M06615,M06619,M06632,M06636,M06651,M01094,M01620,M01627,M06608,M06614,M06618,M06631,M06635,M06652,M06669
LOC_Os02g43970	ERF	Y	M06600,M06615,M06619,M06632,M06636,M06651,M00843,M01620,M01627,M06599,M06608,M06614,M06618,M06631,M06635,M06652
LOC_Os02g45420	ERF	Y	M06590
LOC_Os02g45450	ERF	Y	MA1032.1,MA1032.1,M01635
LOC_Os02g51670	ERF	Y	M06578,M01612,M06577
LOC_Os02g52670	ERF	Y	M06563,M06606,M06617,M06621,M06625,M06654,M06671,M06673,M06676,M06683,M00849,M01045,M01100,M01613,M01616,M01617,M01628,M01629,M01630,M01631,M01632,M01634,M01643,M06562,M06607,M06616,M06620,M06624,M06653,M06670,M06672,M06677,M06682
LOC_Os02g54050	ERF	Y	M06569,M00842,M01610,M06568
LOC_Os02g54160	ERF	N	
LOC_Os02g55380	ERF	Y	M06668,M01603,M06667
LOC_Os03g05590	ERF	Y	M06596,M06604,M06606,M06617,M06625,M06627,M06664,M06671,M06673,M06675,M06676,M06683,M00718,M00719,M00720,M00721,M00847,M00848,M01045,M01046,M01050,M01095,M01100,M01602,M01613,M01616,M01618,M01619,M01621,M01628,M01629,M01630,M01631,M01632,M01634,M01636,M01643,M01644,M06588,M06595,M06605,M06607,M06616,M06624,M06626,M06637,M06638,M06661,M06663,M06670,M06672,M06674,M06677,M06682
LOC_Os03g07830	ERF	Y	M01098,M06598,M01097,M01611,M06597,M06630,M06662
LOC_Os03g07940	ERF	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os03g08460	ERF	N	
LOC_Os03g08470	ERF	Y	M06596,M06606,M06617,M06646,M06671,M06673,M06675,M06676,M06683,M00719,M00720,M00721,M00847,M00848,M01046,M01050,M01095,M01099,M01100,M01613,M01616,M01621,M01622,M01626,M01629,M01631,M01632,M01633,M01634,M01643,M01644,M06588,M06595,M06607,M06616,M06637,M06638,M06645,M06670,M06672,M06674,M06677,M06682
LOC_Os03g08490	ERF	N	
LOC_Os03g08500	ERF	N	
LOC_Os03g09170	ERF	Y	M06578,M06648,M06687,M01603,M01612,M06577,M06647,M06686
LOC_Os03g15660	ERF	Y	M06570,M06581
LOC_Os03g22170	ERF	N	
LOC_Os03g60120	ERF	Y	M06563,M06606,M06617,M06646,M06664,M06671,M06673,M06675,M00719,M00720,M00721,M00848,M01046,M01095,M01100,M01604,M01613,M01616,M01622,M01626,M01629,M01630,M01631,M01633,M01634,M01643,M01644,M06562,M06588,M06607,M06616,M06638,M06645,M06661,M06663,M06670,M06672,M06674
LOC_Os03g64260	ERF	Y	M06604,M06606,M06617,M06625,M06627,M06671,M06673,M06675,M06676,M06683,M00718,M00720,M00721,M00847,M00848,M01045,M01050,M01100,M01602,M01613,M01616,M01619,M01630,M01631,M01632,M01643,M01644,M06605,M06607,M06616,M06624,M06626,M06638,M06661,M06670,M06672,M06674,M06677,M06682
LOC_Os04g18650	ERF	Y	M06563,M06596,M06604,M06606,M06612,M06617,M06625,M06627,M06664,M06671,M06673,M06675,M06676,M06683,M00718,M00719,M00720,M00721,M00847,M00848,M01045,M01046,M01050,M01095,M01100,M01602,M01613,M01615,M01616,M01618,M01619,M01621,M01628,M01629,M01630,M01631,M01632,M01633,M01634,M01643,M01644,M06562,M06588,M06595,M06605,M06607,M06613,M06616,M06624,M06626,M06637,M06638,M06661,M06663,M06670,M06672,M06674,M06677,M06682
LOC_Os04g32620	ERF	Y	M06580,M06606,M06625,M06654,M06658,M06671,M06673,M06675,M06676,M06683,M06685,M00717,M00719,M00720,M00721,M00841,M00848,M00849,M01045,M01051,M01095,M01100,M01613,M01622,M01628,M01629,M01631,M01632,M01633,M01634,M01643,M06579,M06607,M06624,M06653,M06657,M06670,M06672,M06674,M06677,M06682,M06684
LOC_Os04g32790	ERF	Y	M06563,M06574,M06575,M06587,M06596,M06617,M06621,M06627,M06664,M06671,M06676,M00719,M01045,M01100,M01606,M01608,M01616,M01617,M01619,M01630,M01632,M01633,M01643,M06562,M06573,M06576,M06586,M06595,M06616,M06620,M06626,M06661,M06663,M06670,M06677
LOC_Os04g34970	ERF	Y	M06563,M06625,M06654,M06673,M00720,M00848,M00849,M01045,M01628,M01629,M01630,M01631,M01634,M06562,M06624,M06653,M06672
LOC_Os04g44670	ERF	Y	M06578,M01612,M06577
LOC_Os04g46220	ERF	Y	M06606,M06612,M06625,M06627,M06654,M06673,M06675,M06676,M06683,M00719,M00720,M00721,M00848,M00849,M01045,M01046,M01095,M01613,M01615,M01619,M01621,M01628,M01629,M01630,M01631,M01632,M01633,M01634,M01644,M06588,M06607,M06613,M06624,M06626,M06637,M06638,M06653,M06672,M06674,M06677,M06682
LOC_Os04g46240	ERF	N	
LOC_Os04g46250	ERF	Y	M06606,M06625,M06627,M06646,M06673,M06675,M06676,M06683,M00719,M00720,M00721,M00848,M01045,M01046,M01095,M01613,M01619,M01621,M01622,M01626,M01628,M01629,M01630,M01631,M01632,M01633,M01634,M06588,M06607,M06624,M06626,M06637,M06638,M06645,M06672,M06674,M06677,M06682
LOC_Os04g46400	ERF	Y	M06615,M06619,M06632,M06636,M06651,M01094,M01620,M01627,M06608,M06614,M06618,M06631,M06635,M06652,M06669
LOC_Os04g46410	ERF	Y	M06600,M06615,M06619,M06632,M06636,M06651,M00843,M01620,M01627,M06599,M06608,M06614,M06618,M06631,M06635,M06652
LOC_Os04g46440	ERF	Y	M06600,M06615,M06619,M06632,M06636,M06651,M00843,M01620,M01627,M06599,M06608,M06614,M06618,M06631,M06635,M06652
LOC_Os04g48350	ERF	N	
LOC_Os04g52090	ERF	Y	M06580,M06587,M06617,M06658,M06671,M00717,M00841,M01100,M01602,M01608,M01616,M01643,M06579,M06586,M06616,M06657,M06670
LOC_Os04g55520	ERF	Y	M06583,M06603,M06629,M06634,M06691,M00844,M00850,M01048,M06582,M06602,M06628,M06633,M06690
LOC_Os04g56150	ERF	N	
LOC_Os04g57340	ERF	Y	M06585,M06587,M06617,M06621,M06671,M01100,M01607,M01608,M01616,M01617,M01643,M06584,M06586,M06616,M06620,M06670
LOC_Os05g25260	ERF	N	
LOC_Os05g27930	ERF	N	
LOC_Os05g28350	ERF	N	
LOC_Os05g29810	ERF	Y	M06596,M06617,M06671,M06675,M06676,M06683,M00719,M00721,M00847,M01045,M01046,M01050,M01100,M01616,M01630,M01632,M01643,M06588,M06595,M06616,M06670,M06674,M06677,M06682
LOC_Os05g34730	ERF	N	
LOC_Os05g36100	ERF	Y	M06580,M06606,M06658,M06675,M06685,M00717,M00721,M00841,M01051,M01613,M01629,M01634,M06579,M06607,M06657,M06674,M06684
LOC_Os05g37640	ERF	N	
LOC_Os05g39590	ERF	N	
LOC_Os05g41760	ERF	Y	MA1034.1,M01636
LOC_Os05g41780	ERF	Y	M06563,M06574,M06575,M06585,M06587,M06596,M06606,M06617,M06621,M06664,M06671,M06675,M06676,M06683,M00719,M00721,M00847,M01046,M01050,M01095,M01099,M01100,M01606,M01607,M01608,M01613,M01616,M01617,M01622,M01629,M01630,M01632,M01634,M01643,M01644,M06562,M06573,M06576,M06584,M06586,M06588,M06595,M06607,M06616,M06620,M06638,M06661,M06663,M06670,M06674,M06677,M06682
LOC_Os05g49010	ERF	N	
LOC_Os05g49700	ERF	N	
LOC_Os06g03670	ERF	N	
LOC_Os06g06540	ERF	N	
LOC_Os06g06970	ERF	N	
LOC_Os06g07030	ERF	Y	M06583,M06603,M06629,M06634,M06691,M00844,M00850,M01048,M06582,M06602,M06628,M06633,M06690
LOC_Os06g08340	ERF	Y	M06668,M01603,M06667
LOC_Os06g09390	ERF	Y	M06596,M06606,M06617,M06671,M06675,M06676,M06683,M00719,M00721,M00847,M01046,M01050,M01095,M01100,M01613,M01616,M01622,M01629,M01630,M01632,M01634,M01643,M01644,M06588,M06595,M06607,M06616,M06670,M06674,M06677,M06682
LOC_Os06g09717	ERF	N	
LOC_Os06g09760	ERF	N	
LOC_Os06g09790	ERF	N	
LOC_Os06g09810	ERF	N	
LOC_Os06g10780	ERF	N	
LOC_Os06g11860	ERF	N	
LOC_Os06g11940	ERF	N	
LOC_Os06g36000	ERF	N	
LOC_Os06g40150	ERF	Y	M06668,M01603,M06667
LOC_Os06g42990	ERF	N	
LOC_Os06g44750	ERF	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os06g47590	ERF	N	
LOC_Os07g03250	ERF	N	
LOC_Os07g10410	ERF	Y	M06666,M06665
LOC_Os07g12510	ERF	N	
LOC_Os07g22730	ERF	N	
LOC_Os07g22770	ERF	N	
LOC_Os07g38750	ERF	Y	M06666,M06665
LOC_Os07g42510	ERF	Y	M06596,M06606,M06617,M06646,M06671,M06675,M06676,M06683,M00719,M00721,M00847,M01046,M01050,M01095,M01613,M01616,M01622,M01626,M01629,M01630,M01632,M01633,M01634,M01644,M06588,M06595,M06607,M06616,M06638,M06645,M06670,M06674,M06677,M06682
LOC_Os07g47330	ERF	Y	M06563,M06574,M06575,M06587,M06596,M06617,M06627,M06664,M06671,M06676,M01045,M01100,M01606,M01608,M01616,M01619,M01629,M01630,M01632,M01633,M01634,M01643,M06562,M06573,M06576,M06586,M06595,M06616,M06626,M06661,M06663,M06670,M06677
LOC_Os07g47790	ERF	N	
LOC_Os08g07700	ERF	Y	M06574,M06575,M06664,M01606,M06573,M06576,M06661,M06663
LOC_Os08g27220	ERF	N	
LOC_Os08g31580	ERF	Y	M06578,M06687,M01603,M01612,M06577,M06686
LOC_Os08g34360	ERF	Y	M06623,M06622
LOC_Os08g35240	ERF	Y	M06569,M00842,M01610,M06568
LOC_Os08g36920	ERF	Y	M01634,M06563,M06575,M06580,M06587,M06606,M06617,M06646,M06654,M06658,M06671,M06675,M06676,M06683,M00717,M00719,M00721,M00841,M00849,M01045,M01046,M01095,M01100,M01604,M01606,M01608,M01613,M01616,M01622,M01626,M01629,M01630,M01632,M01633,M01634,M01643,M01644,M06562,M06576,M06579,M06586,M06588,M06607,M06616,M06638,M06645,M06653,M06657,M06670,M06674,M06677,M06682
LOC_Os08g41030	ERF	N	
LOC_Os08g42550	ERF	N	
LOC_Os08g43200	ERF	N	
LOC_Os08g43210	ERF	N	
LOC_Os08g44960	ERF	N	
LOC_Os08g45110	ERF	Y	M06598,M01611,M06597,M06662
LOC_Os09g11460	ERF	N	
LOC_Os09g11480	ERF	Y	M06606,M06675,M00719,M00721,M01046,M01095,M01613,M01644,M06588,M06607,M06674
LOC_Os09g13940	ERF	N	
LOC_Os09g20350	ERF	N	
LOC_Os09g26420	ERF	Y	M06596,M06606,M06617,M06646,M06671,M06675,M00719,M00721,M00847,M01046,M01050,M01095,M01100,M01613,M01616,M01622,M01626,M01629,M01633,M01634,M01643,M01644,M06588,M06595,M06607,M06616,M06638,M06645,M06670,M06674
LOC_Os09g28440	ERF	Y	M06606,M06617,M06671,M06676,M06683,M00719,M00847,M01050,M01100,M01613,M01616,M01622,M01629,M01630,M01632,M01634,M01643,M06607,M06616,M06670,M06677,M06682
LOC_Os09g35010	ERF	N	
LOC_Os09g35020	ERF	N	
LOC_Os09g35030	ERF	N	
LOC_Os09g39810	ERF	Y	M06563,M06574,M06596,M06604,M06606,M06617,M06625,M06627,M06664,M06671,M06675,M06676,M06683,M00718,M00719,M00720,M00721,M00847,M00848,M01045,M01050,M01095,M01100,M01602,M01613,M01616,M01618,M01619,M01621,M01622,M01628,M01629,M01630,M01632,M01634,M01643,M06562,M06573,M06595,M06605,M06607,M06616,M06624,M06626,M06637,M06638,M06661,M06663,M06670,M06674,M06677,M06682
LOC_Os09g39850	ERF	Y	M01602
LOC_Os10g22600	ERF	Y	M06578,M01612,M06577
LOC_Os10g25170	ERF	Y	M06587,M06596,M06617,M01046,M01608,M01616,M06586,M06588,M06595,M06616,M06638
LOC_Os10g26590	ERF	N	
LOC_Os10g30840	ERF	N	
LOC_Os10g38000	ERF	N	
LOC_Os10g41130	ERF	N	
LOC_Os10g41330	ERF	N	
LOC_Os11g06770	ERF	Y	M06580,M06606,M06658,M06675,M06685,M00717,M00719,M00721,M00841,M01051,M01613,M01629,M01634,M06579,M06607,M06657,M06674,M06684
LOC_Os11g13840	ERF	Y	M06594,M06593
LOC_Os12g39330	ERF	Y	M06666,M06665
LOC_Os12g40960	ERF	N	
LOC_Os12g41030	ERF	N	
LOC_Os12g41060	ERF	N	
LOC_Os01g67770	ARR-B	Y	M00872,M01278
LOC_Os02g08500	ARR-B	Y	M00873,M02293,M02296,M02297,M02313,M02341,M02367
LOC_Os02g55320	ARR-B	Y	M00873,M01278,M02293,M02296,M02297,M02305,M02313,M02341,M02367
LOC_Os03g12350	ARR-B	Y	M00873,M02293,M02296,M02297,M02305,M02341,M02367
LOC_Os04g28130	ARR-B	N	
LOC_Os04g28160	ARR-B	N	
LOC_Os05g32890	ARR-B	N	
LOC_Os06g08440	ARR-B	Y	M00873,M01278,M02293,M02296,M02297,M02305,M02313,M02341,M02367
LOC_Os06g43910	ARR-B	N	
LOC_Os01g08160	G2-like	Y	M07016,M07025,M07029,M07045,M07113,M01068,M02284,M02289,M02290,M02328,M02352,M02354,M07004,M07017,M07024,M07030,M07044,M07112
LOC_Os01g13740	G2-like	Y	M00874,M02341,M02367
LOC_Os01g20700	G2-like	N	
LOC_Os01g62660	G2-like	Y	M02305
LOC_Os01g74020	G2-like	Y	M02305
LOC_Os02g04640	G2-like	Y	M07040,M07047,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02295,M02302,M02309,M02310,M02329,M02351,M07041,M07046,M07063,M07079,M07083,M07085,M07132,M07134
LOC_Os02g07170	G2-like	Y	M07058,M01283,M07056,M07057
LOC_Os02g07770	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02351,M07041,M07063,M07079,M07085,M07134
LOC_Os02g14490	G2-like	Y	M07058,M01268,M01283,M02295,M02302,M02310,M07056,M07057,M07083,M07132
LOC_Os02g22020	G2-like	Y	M02328
LOC_Os02g45080	G2-like	N	
LOC_Os02g46940	G2-like	Y	M07019,M00878,M00881,M01268,M02308,M07018
LOC_Os02g47190	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02295,M02309,M02329,M02351,M07041,M07063,M07079,M07083,M07085,M07134
LOC_Os03g03760	G2-like	N	
LOC_Os03g20900	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02310,M02351,M07041,M07063,M07079,M07085,M07132,M07134
LOC_Os03g21240	G2-like	Y	M02329
LOC_Os03g45194	G2-like	N	
LOC_Os03g55590	G2-like	Y	M07016,M07025,M07029,M07045,M07113,M01068,M02284,M02289,M02290,M02328,M02352,M02354,M07004,M07017,M07024,M07030,M07044,M07112
LOC_Os03g55760	G2-like	Y	M07019,M00878,M00881,M01283,M02308,M07018,M07056
LOC_Os04g47890	G2-like	Y	M01268
LOC_Os04g56990	G2-like	Y	M07040,M07086,M00729,M01270,M02292,M02295,M02310,M02351,M07041,M07083,M07085,M07132
LOC_Os05g32880	G2-like	N	
LOC_Os05g34110	G2-like	Y	M00873,M02293,M02305,M02341,M02367
LOC_Os05g40960	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02310,M02351,M07041,M07063,M07079,M07085,M07132,M07134
LOC_Os05g41240	G2-like	Y	M07040,M07064,M07086,M00729,M01270,M02292,M02294,M02309,M02310,M02351,M07041,M07063,M07085,M07132
LOC_Os06g24070	G2-like	Y	M00874
LOC_Os06g35140	G2-like	Y	M07058,M01268,M01283,M02295,M02302,M02310,M07056,M07057,M07083,M07132
LOC_Os06g40710	G2-like	Y	M07040,M07047,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02295,M02302,M02309,M02310,M02329,M02351,M07041,M07046,M07063,M07079,M07083,M07085,M07132,M07134
LOC_Os06g45410	G2-like	N	
LOC_Os06g45890	G2-like	N	
LOC_Os06g49040	G2-like	Y	M07040,M07047,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02295,M02302,M02310,M02329,M02351,M07041,M07046,M07079,M07083,M07085,M07132,M07134
LOC_Os07g02800	G2-like	Y	M07016,M07025,M07029,M07045,M07113,M01068,M02284,M02289,M02290,M02328,M02352,M02354,M07004,M07017,M07024,M07030,M07044,M07112
LOC_Os07g25710	G2-like	Y	M07019,M07040,M07047,M07135,M00878,M01268,M02292,M02295,M02302,M02308,M02310,M02329,M02351,M07018,M07041,M07046,M07083,M07132,M07134
LOC_Os07g48596	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02351,M07041,M07063,M07079,M07085,M07134
LOC_Os08g06370	G2-like	Y	M07019,M00878,M00881,M01268,M02308,M07018
LOC_Os08g25799	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02351,M07041,M07063,M07079,M07085,M07134
LOC_Os08g25820	G2-like	Y	M07040,M07047,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02295,M02302,M02309,M02310,M02329,M02351,M07041,M07046,M07063,M07079,M07083,M07085,M07132,M07134
LOC_Os08g33050	G2-like	Y	M07019,M00878,M00881,M01268,M02308,M07018
LOC_Os08g33750	G2-like	Y	M07040,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02351,M07041,M07063,M07079,M07085,M07134
LOC_Os09g12750	G2-like	Y	M07040,M07047,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02309,M02351,M07041,M07046,M07063,M07079,M07085,M07134
LOC_Os09g12770	G2-like	Y	M07040,M07047,M07064,M07080,M07086,M07135,M00729,M01077,M01270,M02292,M02294,M02295,M02302,M02309,M02310,M02329,M02351,M07041,M07046,M07063,M07079,M07083,M07085,M07132,M07134
LOC_Os09g23200	G2-like	Y	M07019,M00878,M00881,M01268,M02308,M07018
LOC_Os10g32600	G2-like	N	
LOC_Os10g39550	G2-like	N	
LOC_Os11g01480	G2-like	Y	M07058,M01268,M01283,M02295,M02310,M02329,M07056,M07057,M07083,M07132
LOC_Os12g01490	G2-like	Y	M07058,M01268,M01283,M02295,M02310,M02329,M07056,M07057,M07083,M07132
LOC_Os12g39640	G2-like	Y	M07016,M07025,M07029,M07045,M07113,M01068,M02284,M02289,M02290,M02328,M02352,M02354,M07004,M07017,M07024,M07030,M07044,M07112
LOC_Os01g10504	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os01g52680	MIKC_MADS	N	
LOC_Os01g66030	MIKC_MADS	N	
LOC_Os01g66290	MIKC_MADS	Y	M06988,M06993,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os02g01355	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os02g01365	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os02g07430	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06992,M10923
LOC_Os02g36924	MIKC_MADS	Y	M06984,M06988,M06985,M06986,M06987,M10923
LOC_Os02g45770	MIKC_MADS	N	
LOC_Os02g49840	M-type_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os02g52340	MIKC_MADS	N	
LOC_Os03g08754	MIKC_MADS	Y	M06984,M06985
LOC_Os03g11614	MIKC_MADS	N	
LOC_Os03g54160	MIKC_MADS	Y	M06984,M06993,M06985,M06986,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os03g54170	MIKC_MADS	Y	M06988,M06986,M06987,M06989,M06995,M10908,M10909,M10923
LOC_Os04g23910	MIKC_MADS	Y	M06988,M06987,M10923
LOC_Os04g49150	MIKC_MADS	Y	M06984,M06988,M06991,M06993,M06985,M06986,M06987,M06989,M06990,M06992,M06995,M10908,M10909,M10923
LOC_Os04g52410	MIKC_MADS	Y	M06988,M06987
LOC_Os05g11380	M-type_MADS	N	
LOC_Os05g11414	MIKC_MADS	Y	M06993,M06986,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os05g34940	MIKC_MADS	Y	M06988,M06993,M06986,M06987,M06992
LOC_Os06g01890	MIKC_MADS	Y	M06993,M06986,M06992,M10908,M10909,M10923
LOC_Os06g06750	MIKC_MADS	N	
LOC_Os06g11330	MIKC_MADS	Y	M06984,M06985,M06986
LOC_Os06g45650	MIKC_MADS	Y	M06993,M06992
LOC_Os06g49840	MIKC_MADS	N	
LOC_Os07g01820	MIKC_MADS	N	
LOC_Os07g41370	MIKC_MADS	N	
LOC_Os08g02070	MIKC_MADS	N	
LOC_Os08g33488	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06987,M06992,M10923
LOC_Os08g41950	MIKC_MADS	N	
LOC_Os08g41960	MIKC_MADS	Y	M06993,M06986,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os09g32948	MIKC_MADS	N	
LOC_Os10g39130	MIKC_MADS	Y	M06984,M06988,M06991,M06993,M06985,M06986,M06987,M06989,M06990,M06992,M06995,M10908,M10909,M10923
LOC_Os12g10520	MIKC_MADS	N	
LOC_Os12g10540	MIKC_MADS	Y	M06984,M06988,M06993,M06985,M06986,M06987,M06989,M06992,M06995,M10908,M10909,M10923
LOC_Os12g31748	MIKC_MADS	Y	M06993,M06992
LOC_Os01g11510	M-type_MADS	N	
LOC_Os01g18420	M-type_MADS	N	
LOC_Os01g18440	M-type_MADS	N	
LOC_Os01g23750	M-type_MADS	N	
LOC_Os01g23760	M-type_MADS	N	
LOC_Os01g23770	M-type_MADS	N	
LOC_Os01g23780	M-type_MADS	N	
LOC_Os01g67890	M-type_MADS	N	
LOC_Os01g68560	M-type_MADS	N	
LOC_Os01g69850	M-type_MADS	N	
LOC_Os01g74440	M-type_MADS	N	
LOC_Os02g06860	M-type_MADS	N	
LOC_Os03g03100	M-type_MADS	N	
LOC_Os03g14850	M-type_MADS	N	
LOC_Os03g37670	M-type_MADS	N	
LOC_Os03g38610	M-type_MADS	N	
LOC_Os04g25870	M-type_MADS	N	
LOC_Os04g31804	M-type_MADS	N	
LOC_Os04g38770	M-type_MADS	Y	M06984,M06988,M06985,M06986,M06987,M10923
LOC_Os05g23780	M-type_MADS	N	
LOC_Os06g11970	M-type_MADS	Y	M06986,M10908,M10909,M10923
LOC_Os06g22760	M-type_MADS	N	
LOC_Os06g23950	M-type_MADS	N	
LOC_Os06g30810	M-type_MADS	N	
LOC_Os06g30830	M-type_MADS	N	
LOC_Os07g04170	M-type_MADS	N	
LOC_Os08g38590	M-type_MADS	Y	M06991,M06986,M06990,M06995,M10908,M10909,M10923
LOC_Os09g02780	M-type_MADS	N	
LOC_Os09g02830	M-type_MADS	N	
LOC_Os11g12360	M-type_MADS	N	
LOC_Os11g43740	M-type_MADS	N	
LOC_Os12g21850	M-type_MADS	N	
LOC_Os12g21880	M-type_MADS	N	
LOC_Os02g45570	GRF	N	
LOC_Os02g47280	GRF	N	
LOC_Os02g53690	GRF	Y	M02545,M07369
LOC_Os03g47140	GRF	N	
LOC_Os03g51970	GRF	N	
LOC_Os04g48510	GRF	N	
LOC_Os04g51190	GRF	Y	M02545,M07369
LOC_Os06g02560	GRF	N	
LOC_Os06g10310	GRF	Y	M02545,M07369
LOC_Os07g28430	GRF	N	
LOC_Os11g35030	GRF	N	
LOC_Os12g29980	GRF	N	
LOC_Os01g48170	HB-other	Y	M02038
LOC_Os01g70810	HB-other	N	
LOC_Os02g05450	HB-other	N	
LOC_Os03g55990	HB-other	N	
LOC_Os05g09630	HB-other	N	
LOC_Os05g25600	HB-other	N	
LOC_Os05g48820	HB-other	N	
LOC_Os05g50130	HB-other	N	
LOC_Os06g29020	HB-other	N	
LOC_Os06g39906	HB-other	N	
LOC_Os07g24350	HB-other	N	
LOC_Os08g32990	HB-other	N	
LOC_Os10g39720	HB-other	N	
LOC_Os11g01130	WOX	Y	M06906,M00866,M02049,M02137,M06905
LOC_Os12g01120	WOX	Y	M06906,M00866,M02049,M02137,M06905
LOC_Os05g02730	WOX	Y	M06906,M00866,M02049,M02137,M06905
LOC_Os04g55590	WOX	Y	M06906,M06905
LOC_Os01g62310	WOX	Y	M06906,M00866,M02049,M02137,M06905
LOC_Os04g56780	WOX	Y	M06906,M06905
LOC_Os01g63510	WOX	Y	M06906,M06905
LOC_Os01g47710	WOX	N	
LOC_Os05g48990	WOX	Y	M06916
LOC_Os07g48560	WOX	Y	M06916
LOC_Os03g20910	WOX	Y	M06916
LOC_Os07g34880	WOX	N	
LOC_Os08g14400	WOX	Y	M06916
LOC_Os01g60270	WOX	Y	M00866,M02049,M02137
LOC_Os12g43950	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os03g47740	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os03g52239	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os11g06020	TALE	Y	M02227
LOC_Os03g06930	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os06g01934	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os01g62920	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os10g39030	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os05g38120	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os03g03260	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os03g47730	TALE	Y	M02227,M03093,M03094,M04951,M04952
LOC_Os02g13310	TALE	Y	M02227
LOC_Os06g36680	TALE	Y	M02227
LOC_Os08g37580	HD-ZIP	Y	M01251,M06901,M06908,M06910,M06913,M06915,M06925,M06933,M06935,M01250,M02040,M02050,M02220,M06900,M06907,M06909,M06912,M06914,M06924,M06932,M06934,M10624,M10630
LOC_Os02g49700	HD-ZIP	Y	M01251,M06901,M06908,M06910,M06913,M06915,M06925,M06933,M06935,M01250,M02040,M02050,M02220,M06900,M06907,M06909,M06912,M06914,M06924,M06932,M06934,M10624,M10630
LOC_Os08g32080	HD-ZIP	N	
LOC_Os08g32085	HD-ZIP	Y	M01251,M06901,M06908,M06910,M06913,M06915,M06925,M06933,M06935,M01250,M02040,M02050,M02220,M06900,M06907,M06909,M06912,M06914,M06924,M06932,M06934,M10624,M10630
LOC_Os09g29460	HD-ZIP	Y	M01251,M06901,M06908,M06910,M06913,M06915,M06925,M06933,M06935,M01250,M02040,M02050,M02220,M06900,M06907,M06909,M06912,M06914,M06924,M06932,M06934,M10624,M10630
LOC_Os03g07450	HD-ZIP	N	
LOC_Os04g46350	HD-ZIP	Y	M06903,M06923,M06929,M00728,M01065,M02042,M02047,M06902,M06922,M06926,M06930
LOC_Os08g36220	HD-ZIP	N	
LOC_Os03g08960	HD-ZIP	Y	M01251,M06901,M06908,M06910,M06913,M06915,M06925,M06933,M06935,M01250,M02040,M02050,M02220,M06900,M06907,M06909,M06912,M06914,M06924,M06932,M06934,M10624,M10630
