Zm00001eb179560	TCP	Y	M01312,M01314,M01318
Zm00001eb120020	TCP	Y	M02505,M07275,M02510,M07284,M02514,M02508,M02519,M01313,M07274,M02503,M02501,M02500,M07283
Zm00001eb370770	TCP	Y	M07275,M07291,M07284,M02514,M02519,M01313,M07290,M07274,M02501,M02500,M07283
Zm00001eb340550	Trihelix	N	
Zm00001eb427780	Trihelix	N	
Zm00001eb427790	Trihelix	N	
Zm00001eb360120	Trihelix	N	
Zm00001eb148370	Trihelix	N	
Zm00001eb390920	Trihelix	N	
Zm00001eb395650	Trihelix	N	
Zm00001eb186200	Trihelix	Y	M06968,M06969
Zm00001eb148360	Trihelix	N	
Zm00001eb000880	Trihelix	N	
Zm00001eb390910	Trihelix	N	
Zm00001eb320470	Trihelix	N	
Zm00001eb425230	Trihelix	Y	M02268,M02278,M02270,M06975,M02273,M02265,M02275,M06974,M02280,M02274,M02279,M02263,M02269,M01264
Zm00001eb361590	Trihelix	N	
Zm00001eb181760	Trihelix	N	
Zm00001eb423330	Trihelix	N	
Zm00001eb199110	Trihelix	N	
Zm00001eb421380	Trihelix	N	
Zm00001eb033570	Trihelix	N	
Zm00001eb157080	Trihelix	N	
Zm00001eb407680	Trihelix	N	
Zm00001eb180800	Trihelix	N	
Zm00001eb407690	Trihelix	N	
Zm00001eb142600	Trihelix	N	
Zm00001eb202410	Trihelix	N	
Zm00001eb130740	Trihelix	N	
Zm00001eb023870	Trihelix	N	
Zm00001eb244400	Trihelix	N	
Zm00001eb075060	Trihelix	N	
Zm00001eb209880	Trihelix	Y	M02271,M02272,M01263
Zm00001eb242030	Trihelix	N	
Zm00001eb066770	Trihelix	N	
Zm00001eb220250	Trihelix	Y	M06968,M06969
Zm00001eb081720	Trihelix	N	
Zm00001eb075250	Trihelix	Y	M06968,M06969
Zm00001eb075080	Trihelix	N	
Zm00001eb075070	Trihelix	N	
Zm00001eb104640	Trihelix	N	
Zm00001eb084300	Trihelix	Y	M06972,M01258,M06971
Zm00001eb233350	Trihelix	N	
Zm00001eb233360	Trihelix	N	
Zm00001eb295700	Trihelix	Y	M06977,M06976
Zm00001eb248900	Trihelix	Y	M06968,M06969
Zm00001eb234620	Trihelix	N	
Zm00001eb265100	Trihelix	N	
Zm00001eb243260	Trihelix	N	
Zm00001eb071780	Trihelix	N	
Zm00001eb229400	Trihelix	Y	M02271,M02272,M01263
Zm00001eb396070	Unknown	Y	M02520,M02522,M07298,M07299,M02525,M02526,M02528,M07297,M01321,M02533,M02534,M02523,M07301,M01320,M02529,M02521,M01322,M02527,M01087,M07300,M02530,M07295,M02532,M02535,M02524,M07296,M02531,M01319
Zm00001eb281290	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb211750	Unknown	Y	M01857,M01855,M06819
Zm00001eb397700	Unknown	Y	M01266,M07093,M01282,M07148,M07092
Zm00001eb271490	Unknown	Y	M02520,M02522,M07298,M07299,M02525,M02526,M02528,M07297,M01321,M02533,M02534,M02523,M07301,M01320,M02529,M02521,M01322,M02527,M01087,M07300,M02530,M07295,M02532,M02535,M02524,M07296,M02531,M01319
Zm00001eb228620	Unknown	Y	M02720,M00889,M02486,M08603,M08606,M01566,M01565,M00890
Zm00001eb119900	Unknown	Y	M01128
Zm00001eb397490	Unknown	Y	M01857,M06813,M06819,M00860,M00858,M01855,M01856
Zm00001eb274330	Unknown	Y	M06992,M06993
Zm00001eb032680	Unknown	Y	M06730
Zm00001eb388060	Unknown	Y	M06695,M06694
Zm00001eb128650	Unknown	Y	M07251
Zm00001eb041850	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb190840	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb218190	Unknown	Y	M09433,M11390,M09432,M01567,M11491,M00216,M11389,M08231,M08609
Zm00001eb074320	Unknown	Y	M06727,M06728,M01701
Zm00001eb368070	Unknown	Y	M01857,M06813,M00860,M01855,M06819
Zm00001eb062560	Unknown	Y	M00860,M01857,M06819
Zm00001eb193290	Unknown	Y	M01088
Zm00001eb373670	Unknown	Y	M02545,M07369
Zm00001eb033670	Unknown	Y	M10440,MA0053.1
Zm00001eb378820	Unknown	Y	M02545,M07369
Zm00001eb280480	Unknown	Y	M07168,M07221,M07167,M07222,M07223,M01293
Zm00001eb279020	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb109860	Unknown	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb179440	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb052680	Unknown	Y	M09433,M11390,M09432,M01567,M11491,M00216,M11389,M08231,M08609
Zm00001eb395320	Unknown	Y	M07177,M07176
Zm00001eb060230	Unknown	Y	M02004,M06891,M01995,M00863,M02000,M02002,M06882,M01994,M06890,M01999,M06895,M02003,M01998,M06888,M06896,M00727,M06887
Zm00001eb413140	Unknown	Y	M06918,M06919,M06920,M02048,M06904,M01252,M06921,M02039,M06931,M06917,M02046
Zm00001eb256720	Unknown	Y	M02545,M07369
Zm00001eb148580	Unknown	Y	M01857,M06813,M06819,M01167,M00860,M00858,M01855,M01856
Zm00001eb012310	Unknown	Y	M01266,M07093,M01282,M07148,M07092
Zm00001eb101980	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb316850	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb148770	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb259250	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb259240	Unknown	Y	M01675,M05900,M01694,M01683,M01684,M01687,M01676,M01693,M02652,M01674,M01106,M01671,M01691,M01107,M01680,M01677,M01108,M01679,M01104,M01672,M01681,M01690,M01689,M00008,M01105,M01686,M01517,M01685,M01103,M08479,M01682,M01678,M01692,M00750,M01688,M08478,M01673,M00751
Zm00001eb424820	Unknown	Y	M01266,M07093,M01282,M07148,M07092
Zm00001eb252640	Unknown	Y	M06695,M06694
Zm00001eb256730	Unknown	Y	M02545,M07369
Zm00001eb367990	WOX	Y	M06905,M06906
Zm00001eb157360	WOX	Y	M06916
Zm00001eb367200	WOX	Y	M06905,M06906
Zm00001eb368970	WOX	Y	M02137,M00866,M02049
Zm00001eb355310	WOX	Y	M02137,M06905,M00866,M02049,M06906
Zm00001eb180280	WOX	N	
Zm00001eb395430	WOX	Y	M06916
Zm00001eb414580	WOX	Y	M06916
Zm00001eb147630	WOX	Y	M06905,M06906
Zm00001eb149680	WOX	Y	M02137,M00866,M02049
Zm00001eb335810	WOX	Y	M06905,M06906
Zm00001eb359810	WOX	Y	M06916
Zm00001eb015500	WOX	Y	M06916,M00866,M02049
Zm00001eb092480	WOX	Y	M02137,M06905,M00866,M02049,M06906
Zm00001eb265710	WOX	Y	M02137,M06905,M00866,M02049,M06906
Zm00001eb148390	WOX	Y	M02137,M06905,M00866,M02049,M06906
Zm00001eb295920	WOX	Y	M06916
Zm00001eb433010	WOX	Y	M06905,M06906
Zm00001eb067310	WOX	Y	M06905,M06906
Zm00001eb357350	WRKY	Y	M07390,M07404,M07379,M07405,M07378,M07403,M00732,M07380,M07402,M07389,M07408,M02548,M08180,M07409,M07377,M02553
Zm00001eb368870	WRKY	Y	M02557,M07373,M07400,M07372,M02558,M02546,M07401,M07410,M02566,M07411,M07430,M07431
Zm00001eb368890	WRKY	Y	M02557,M07373,M07400,M07372,M02558,M02546,M07401,M07410,M02566,M07411,M07430,M07431
Zm00001eb186280	WRKY	Y	M07383,M02547,M02549,M07429,M07428,M07424,M02556,M07427,M01089,M02562,M07393,M07384,M07394,M07425,M07406,M02555,M02565,M07374,M00898,M00982,M02564,M07420,M07407,M07426,M07421
Zm00001eb218170	WRKY	N	
Zm00001eb286490	WRKY	Y	M07391,M07414,M02547,M07381,M07401,M07429,M07428,M07387,M02556,M07427,M07431,M01089,M02562,M07375,M02567,M07419,M02570,M02726,M07418,M07406,M02554,M02565,M00731,M02552,M07390,M07374,M00898,M02557,M07400,M07372,M07376,M00982,M02564,M07420,M01324,M07407,M07426,M07373,M07421,M02566,M07388,M07389,M07430,M02553
Zm00001eb149600	WRKY	Y	M02557,M07373,M07400,M07372,M02546,M07401,M02566,M07430,M07431
Zm00001eb370960	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M02566,M07411,M07389,M07430,M02553
Zm00001eb294180	WRKY	Y	M07415,M02547,M00899,M07429,M07428,M07397,M07424,M02556,M07427,M01089,M02559,M07425,M07406,M02568,M02565,M07374,M00982,M01325,M02564,M07407,M07426,M07398
Zm00001eb135400	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M07424,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07425,M07406,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M02566,M07411,M07389,M07430,M02553
Zm00001eb285050	WRKY	Y	M07392,M07422,M07396,M07423,M01090,M07395,M07399,M02563
Zm00001eb371340	WRKY	Y	M07383,M07386,M02547,M00899,M02549,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M07384,M02570,M07394,M07406,M02555,M02550,M02565,M07390,M07374,M00898,M00982,M01325,M02564,M07420,M07385,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb129690	WRKY	Y	M07404,M07405,M07378,M07403,M00732,M07402,M07408,M07409,M07377
Zm00001eb371350	WRKY	Y	M07383,M07386,M02547,M00899,M02549,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M07384,M02570,M07394,M07406,M02555,M02550,M02565,M07390,M07374,M00898,M00982,M01325,M02564,M07420,M07385,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb356430	WRKY	Y	M07415,M02547,M00899,M07429,M07428,M07397,M07424,M02556,M01089,M02559,M07425,M07406,M02568,M02565,M07374,M00982,M01325,M02564,M07407,M07398
Zm00001eb368860	WRKY	N	
Zm00001eb368850	WRKY	N	
Zm00001eb359470	WRKY	Y	M07392,M07422,M07423,M01090,M07399,M02563
Zm00001eb368640	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb358740	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07401,M07429,M07428,M07412,M07397,M07424,M02548,M02556,M07427,M07431,M01089,M02559,M02562,M07375,M07393,M07384,M07394,M07425,M07406,M02555,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07420,M07385,M08180,M07398,M07407,M07413,M07426,M07379,M07373,M07421,M02566,M07380,M07389,M07411,M07430,M02553
Zm00001eb218870	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M02566,M07411,M07389,M07430,M02553
Zm00001eb282840	WRKY	Y	M07374,M02547,M00899,M07429,M02568,M07425,M07428,M00982,M07397,M07406,M01325,M02556,M02564,M07407,M07424,M01089,M02565,M07398
Zm00001eb359740	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07401,M07429,M07428,M07412,M07397,M07424,M02556,M07427,M07431,M01089,M02559,M02562,M07375,M07393,M07384,M02570,M07394,M07425,M07406,M02555,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07420,M07385,M07398,M07407,M07413,M07426,M07373,M07421,M02566,M07411,M07389,M07430,M02553
Zm00001eb296020	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07401,M07429,M07428,M07412,M07397,M07424,M02556,M07427,M07431,M01089,M02559,M02562,M07375,M07393,M07384,M07394,M07425,M07406,M02555,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07420,M07385,M07398,M07407,M07413,M07426,M07373,M07421,M02566,M07411,M07389,M07430,M02553
Zm00001eb430130	WRKY	N	
Zm00001eb293420	WRKY	Y	M02547,M00899,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M02570,M07394,M07406,M02555,M02565,M07390,M07374,M00898,M00982,M02564,M07420,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb072020	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb149300	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb290350	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb218880	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M02566,M07411,M07389,M07430,M02553
Zm00001eb149550	WRKY	Y	M01090,M07395,M07396
Zm00001eb358680	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb296130	WRKY	Y	M07390,M07404,M07405,M07378,M07403,M00732,M07402,M07389,M07408,M07409,M07377,M02553
Zm00001eb101700	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07429,M07428,M07412,M07397,M02548,M02556,M01089,M02559,M02562,M02551,M07384,M02570,M07406,M02550,M02565,M07390,M07374,M00898,M00982,M01325,M02564,M07420,M07385,M08180,M07398,M07407,M07413,M07379,M07421,M07380,M07389,M02553
Zm00001eb149570	WRKY	Y	M07390,M02546,M02553,M07389,M02561
Zm00001eb075170	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07429,M07428,M07412,M07424,M02556,M07427,M01089,M02559,M02562,M07393,M07384,M07394,M07425,M07406,M02555,M02550,M02565,M07374,M00898,M00982,M02564,M07420,M07385,M07407,M07426,M07413,M07421
Zm00001eb149580	WRKY	Y	M02561
Zm00001eb112840	WRKY	Y	M02547,M00899,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M07394,M07406,M02555,M02565,M07390,M07374,M00898,M00982,M02564,M07420,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb240750	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M07424,M02556,M07431,M01089,M02559,M07375,M07384,M07425,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb169460	WRKY	Y	M02547,M00899,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M07394,M07406,M02555,M02565,M07390,M07374,M00898,M00982,M02564,M07420,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb159340	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07401,M07429,M07428,M07412,M07397,M07424,M02548,M02556,M07427,M07431,M01089,M02559,M02562,M07375,M07393,M07384,M07394,M07425,M07406,M02555,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07420,M07385,M08180,M07398,M07407,M07413,M07426,M07379,M07373,M07421,M02566,M07380,M07389,M07411,M07430,M02553
Zm00001eb413920	WRKY	Y	M02547,M07401,M07429,M07428,M02556,M07431,M01089,M02562,M07375,M07406,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07420,M07407,M07373,M07421,M02566,M07411,M07389,M07430,M02553
Zm00001eb086270	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M07424,M02556,M07431,M01089,M02559,M07375,M07384,M07425,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb159410	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb086280	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M07424,M02556,M07431,M01089,M02559,M07375,M07384,M07425,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb107920	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb139800	WRKY	Y	M07415,M07386,M02547,M00899,M07429,M07428,M07397,M02556,M07427,M07431,M01089,M02559,M07393,M02570,M07394,M07406,M02555,M02550,M02568,M02565,M07374,M00898,M00982,M01325,M02564,M07385,M07398,M07407,M07426,M02566,M07430
Zm00001eb020400	WRKY	N	
Zm00001eb020390	WRKY	N	
Zm00001eb169470	WRKY	Y	M02547,M00899,M07429,M07428,M07397,M02556,M07427,M01089,M02562,M07393,M07394,M07406,M02555,M02565,M07390,M07374,M00898,M00982,M02564,M07420,M07398,M07407,M07426,M07421,M07389,M02553
Zm00001eb093940	WRKY	N	
Zm00001eb408520	WRKY	Y	M07392,M07399,M07395,M07396
Zm00001eb163850	WRKY	N	
Zm00001eb163840	WRKY	N	
Zm00001eb093930	WRKY	N	
Zm00001eb264780	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb160620	WRKY	N	
Zm00001eb406000	WRKY	Y	M02557,M07400,M07401,M02558,M07410,M07411,M02561
Zm00001eb406030	WRKY	Y	M00901
Zm00001eb015320	WRKY	N	
Zm00001eb160610	WRKY	N	
Zm00001eb234120	WRKY	Y	M07404,M07379,M07405,M07378,M07403,M00732,M07416,M00900,M07380,M07402,M07408,M02548,M08180,M07409,M07417,M07377,M02560,M02551
Zm00001eb282830	WRKY	Y	M07374,M02547,M00899,M07429,M02568,M07425,M07428,M00982,M07397,M07406,M01325,M02556,M02564,M07407,M07424,M01089,M02565,M07398
Zm00001eb395560	WRKY	N	
Zm00001eb393300	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb424710	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb178550	WRKY	Y	M07392,M07422,M07396,M07423,M01090,M07395,M07399,M02563
Zm00001eb178170	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb178160	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb251530	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb376400	WRKY	Y	M07392,M07422,M07423,M01090,M07399,M02563
Zm00001eb377160	WRKY	Y	M07404,M07405,M07378,M07403,M00732,M07402,M07408,M07409,M07377
Zm00001eb153330	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb154170	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb176740	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb025220	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb154960	WRKY	Y	M07415,M02547,M00899,M07429,M07428,M07397,M07424,M02556,M07427,M01089,M02559,M07425,M07406,M02568,M02565,M07374,M00982,M01325,M02564,M07407,M07426,M07398
Zm00001eb079950	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb099460	WRKY	Y	M07379,M07416,M00900,M07380,M02548,M07417,M08180,M02560,M02551
Zm00001eb030990	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M07424,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07425,M07406,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M02566,M07411,M07389,M07430,M02553
Zm00001eb388620	WRKY	Y	M07404,M07379,M07405,M07378,M07403,M00732,M07416,M00900,M07380,M07402,M07408,M02548,M08180,M07409,M07417,M07377,M02560,M02551
Zm00001eb275080	WRKY	Y	M07404,M07379,M07405,M07378,M07403,M00732,M07416,M00900,M07380,M07402,M07408,M02548,M08180,M07409,M07417,M07377,M02560,M02551
Zm00001eb157490	WRKY	Y	M07415,M07383,M07386,M02547,M00899,M02549,M07401,M07429,M07428,M07412,M07397,M07424,M02556,M07427,M07431,M01089,M02559,M02562,M07375,M07393,M07384,M02570,M07394,M07425,M07406,M02555,M02550,M02565,M00731,M07390,M07374,M00898,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M01325,M02564,M07420,M07385,M07398,M07407,M07413,M07426,M07373,M07421,M02566,M07411,M07389,M07430,M02553
Zm00001eb237820	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb158000	WRKY	Y	M07392,M07422,M07423,M01090,M07399,M02563
Zm00001eb098330	WRKY	Y	M07392,M07422,M07396,M07423,M01090,M07395,M07399,M02563
Zm00001eb138040	WRKY	Y	M02552,M07391,M07414,M02567,M07419,M07381,M02726,M07418,M07387,M07388,M01324,M02554
Zm00001eb278090	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
Zm00001eb071590	WRKY	Y	M07415,M07383,M07386,M02547,M02549,M07401,M07429,M07428,M07412,M02556,M07431,M01089,M02559,M07375,M07384,M02570,M07406,M02550,M02565,M00731,M07390,M07374,M02557,M07400,M07372,M02558,M07376,M00982,M07410,M02564,M07385,M07407,M07413,M07373,M07382,M02566,M07411,M07389,M07430,M02553
